date,open,high,low,close,volume
2022-01-03,284.0506,286.9250,283.6531,284.2197,3333071
2022-01-04,281.9186,283.1290,280.2833,282.6702,1477719
2022-01-05,284.8058,286.6308,284.4878,284.8135,2507417
2022-01-06,282.7220,285.0346,282.0214,283.4194,4930264
2022-01-07,281.5089,283.7754,280.3659,281.3785,3447424
2022-01-10,279.9150,282.7190,279.5516,281.1280,6843288
2022-01-11,276.7294,276.9355,274.7280,276.7621,4034194
2022-01-12,274.1724,276.1796,273.6527,274.2427,3911484
2022-01-13,275.6891,277.1405,273.6985,274.8274,4481099
2022-01-14,276.7897,277.3977,275.0303,276.4414,1476107
2022-01-17,271.0411,272.1800,270.9741,271.9345,5568456
2022-01-18,272.1297,274.8163,271.2443,271.6185,3146135
2022-01-19,274.3434,276.3669,274.2270,274.7355,1521262
2022-01-20,277.1023,279.6197,276.2309,277.5905,3518434
2022-01-21,273.7617,275.6363,271.5908,274.5664,5047248
2022-01-24,274.3387,276.9542,272.2886,274.0725,6993500
2022-01-25,275.5531,275.8922,275.3944,275.4203,4936227
2022-01-26,283.3093,286.7662,282.7006,284.0170,3483632
2022-01-27,283.6591,285.6345,281.4195,283.0417,5273444
2022-01-28,284.9060,285.1440,284.2039,284.2916,3523866
2022-01-31,282.5605,283.9191,281.7262,283.3387,4475809
2022-02-01,289.4836,292.1890,288.3410,289.5155,7106612
2022-02-02,286.5208,287.9352,285.5834,286.4215,4977337
2022-02-03,276.4355,277.4086,276.0796,276.3821,7060839
2022-02-04,273.1944,274.6362,271.9745,274.0496,2803585
2022-02-07,266.1382,268.3534,262.9429,265.5378,6889720
2022-02-08,263.4036,265.2980,261.2968,263.9108,5292863
2022-02-09,263.5507,265.7526,261.5487,263.7061,5559552
2022-02-10,266.9767,269.8060,266.1732,267.3343,2130432
2022-02-11,271.8473,274.5406,269.9369,271.7689,3894542
2022-02-14,268.4888,269.0737,265.6288,268.2885,2705547
2022-02-15,265.1747,267.0421,264.4549,265.7828,6763227
2022-02-16,263.2309,265.8204,263.0576,263.5329,3728281
2022-02-17,258.2000,260.5085,256.6096,257.9481,7882010
2022-02-18,259.9270,262.5173,259.0946,260.1648,2300966
2022-02-21,264.3110,266.4894,262.5353,263.6208,1253434
2022-02-22,261.3976,262.2223,261.1759,261.8661,4931939
2022-02-23,258.5688,260.9343,258.0003,258.8718,6065171
2022-02-24,258.6108,261.1830,258.2589,258.5696,4615358
2022-02-25,258.2566,260.0347,256.0773,257.5043,6554511
2022-02-28,257.2228,259.8226,256.7970,257.5149,5088998
2022-03-01,258.1007,258.4795,256.4319,258.3310,3577379
2022-03-02,270.7566,272.9277,270.2873,270.3724,3385931
2022-03-03,267.7050,270.4110,266.9719,267.8388,3406913
2022-03-04,271.5064,273.7714,269.0725,271.5533,1298848
2022-03-07,273.3386,274.2217,270.8547,273.1287,4951277
2022-03-08,273.8007,276.4516,273.6405,273.6888,6350847
2022-03-09,273.0198,274.5695,271.7533,273.0967,7459863
2022-03-10,278.9140,281.3086,277.7115,278.7963,2044397
2022-03-11,282.1591,284.9210,281.9069,282.6829,2801742
2022-03-14,282.2213,283.3777,279.6570,282.1060,3677669
2022-03-15,282.4630,283.7959,281.6875,282.3950,6295695
2022-03-16,278.0502,279.6381,277.2296,278.1047,1781167
2022-03-17,286.8614,287.3028,283.8448,286.4754,7809784
2022-03-18,286.8180,288.4628,285.5090,287.8923,1929461
2022-03-21,284.4601,286.6205,281.9844,284.7404,2707212
2022-03-22,282.6172,283.2704,280.4381,282.8165,2750055
2022-03-23,282.3618,284.4829,282.1759,282.8329,5739884
2022-03-24,278.2265,279.3009,276.6133,278.0686,6347332
2022-03-25,273.3785,273.9530,271.5227,273.4762,7954002
2022-03-28,275.4161,275.9042,273.3901,275.1496,2740022
2022-03-29,276.3979,277.3035,275.1335,276.6288,2157895
2022-03-30,281.1543,282.6952,279.7185,280.8259,6361143
2022-03-31,280.1198,282.6387,278.2108,280.8238,4658723
2022-04-01,276.3059,278.1576,275.6440,276.1903,1294920
2022-04-04,279.3205,281.6367,278.0910,279.4497,2301353
2022-04-05,282.8681,286.0530,282.6932,283.2232,6939641
2022-04-06,284.0081,285.6916,281.7527,283.6813,7514805
2022-04-07,279.9929,282.2293,278.1824,279.9605,7083197
2022-04-08,283.9096,286.2474,281.3460,284.4895,1613438
2022-04-11,292.5985,294.5477,289.6946,292.0816,2099722
2022-04-12,290.6180,293.5834,289.3662,290.6800,6720585
2022-04-13,290.3163,290.8976,287.1039,289.0874,2329500
2022-04-14,286.0397,287.2489,283.3760,285.7526,5212526
2022-04-15,300.0867,303.9510,299.9188,301.2263,4420347
2022-04-18,301.1462,302.5963,300.9409,301.9589,6617773
2022-04-19,305.7446,308.8508,305.6721,306.1331,6870928
2022-04-20,307.5440,310.3811,305.1177,308.3501,4794607
2022-04-21,312.2174,314.6042,311.9751,312.0513,3648655
2022-04-22,314.8171,315.1529,313.9566,314.7640,6487782
2022-04-25,323.6229,325.4673,323.0020,323.8654,1649207
2022-04-26,332.0740,334.2087,330.2546,331.0357,7440052
2022-04-27,329.0930,331.5704,326.0562,329.5374,1028775
2022-04-28,332.4781,333.8630,330.3608,332.6468,3265916
2022-04-29,333.3184,334.3429,330.5659,333.5690,3497140
2022-05-02,322.4023,323.2596,319.7361,322.8098,5477628
2022-05-03,326.9101,327.2967,324.4124,326.9683,4691359
2022-05-04,321.0722,321.1696,317.8377,320.4397,4999313
2022-05-05,321.1021,322.0629,319.5950,321.1192,4095776
2022-05-06,324.2140,327.0387,320.7668,323.5469,2674011
2022-05-09,315.0479,317.2026,314.6138,315.1796,6857460
2022-05-10,317.5445,318.9560,316.8209,317.7970,3060491
2022-05-11,322.4490,324.1582,322.3116,323.9420,4623350
2022-05-12,322.1908,323.6141,320.1359,321.6167,6512254
2022-05-13,315.7089,318.2397,314.5373,316.2034,2707782
2022-05-16,323.3563,323.8656,320.3464,323.4441,7359230
2022-05-17,321.8380,325.8245,319.1399,322.9723,3748101
2022-05-18,323.5049,325.8918,322.7427,323.4649,7025787
2022-05-19,324.3970,325.9919,321.7545,325.0071,6533533
2022-05-20,325.7747,328.2975,325.6824,327.5354,7975381
2022-05-23,328.1699,328.7651,325.4597,327.6417,1959449
2022-05-24,330.6557,334.1799,328.3582,331.0721,7295362
2022-05-25,327.2174,329.7676,324.4914,326.7319,1942567
2022-05-26,333.1849,333.5545,332.3806,333.3488,2654859
2022-05-27,326.4781,327.7869,324.8555,326.0035,1690166
2022-05-30,335.7191,337.2480,332.5625,335.4149,5811285
2022-05-31,331.5855,334.0524,329.6775,330.7658,4138404
2022-06-01,331.3424,334.2410,330.0606,331.4090,3293188
2022-06-02,340.9041,342.6482,339.4926,340.4338,5124295
2022-06-03,338.2016,340.6982,335.2797,337.2418,5711330
2022-06-06,338.8626,341.0010,337.5039,339.2657,2609426
2022-06-07,337.0743,339.1403,334.6472,336.0606,5746477
2022-06-08,337.0934,337.4062,335.2079,336.0134,3343959
2022-06-09,333.0294,335.9481,332.9731,333.2117,3561011
2022-06-10,330.5272,330.6719,328.8501,330.5508,7290783
2022-06-13,320.0701,323.1365,319.8889,320.0320,1889233
2022-06-14,316.2694,318.5372,315.9296,317.2258,5466429
2022-06-15,309.2948,309.3773,307.9372,308.7477,1518967
2022-06-16,308.3120,309.8720,307.3531,307.7843,1460865
2022-06-17,310.3763,310.8850,307.0778,309.3790,5358594
2022-06-20,309.6295,312.9915,308.0945,309.9679,5370211
2022-06-21,314.3841,316.3610,313.6831,314.1529,4863195
2022-06-22,311.0634,311.9406,307.7298,310.7557,1651467
2022-06-23,309.9538,310.2485,306.9564,309.9758,2721429
2022-06-24,302.1583,304.0195,300.6009,302.9176,7449264
2022-06-27,308.0667,309.5361,305.7262,309.1255,1625667
2022-06-28,305.2938,307.7349,302.4221,304.5070,7067728
2022-06-29,298.8856,300.1013,296.4057,297.8231,4089932
2022-06-30,294.7147,296.7793,293.1846,293.6295,2113899
2022-07-01,292.2725,295.3256,291.5334,292.6957,5845375
2022-07-04,291.4533,292.9993,289.9830,291.4206,5153035
2022-07-05,293.4082,295.3104,291.7766,293.1671,2268266
2022-07-06,295.2443,297.8503,293.2288,295.5449,5719572
2022-07-07,291.7423,294.3497,289.9173,292.0343,3553169
2022-07-08,292.1705,294.6705,289.9715,291.3695,1679504
2022-07-11,293.3272,295.0737,290.9285,293.9189,4583538
2022-07-12,294.6243,295.5730,293.2965,293.9019,4198317
2022-07-13,300.2918,302.9747,299.1343,299.5648,6270311
2022-07-14,294.7058,297.5074,294.2507,294.7903,5143872
2022-07-15,298.6196,300.1669,297.4294,299.5994,6400255
2022-07-18,298.6790,299.4812,298.4386,299.3706,1223867
2022-07-19,303.0359,305.6651,302.2901,303.2037,7934606
2022-07-20,295.5056,298.1403,292.5845,295.0152,7256868
2022-07-21,294.8240,294.9242,293.1073,293.9561,7084196
2022-07-22,288.5296,291.0586,288.4807,288.9408,3803041
2022-07-25,296.9875,297.8633,295.3469,296.1751,2211582
2022-07-26,294.1935,296.8060,291.4765,294.1799,1058044
2022-07-27,304.1179,305.6993,303.4026,304.2790,3630555
2022-07-28,308.0359,308.5652,306.5973,307.4627,2839231
2022-07-29,302.5115,305.9551,300.6525,303.2634,1513586
2022-08-01,296.2978,298.9310,294.9246,296.9380,4940354
2022-08-02,294.3964,297.2606,293.2728,293.9344,1465912
2022-08-03,291.8187,293.4095,289.0291,291.0479,3775636
2022-08-04,293.2817,295.6249,291.5179,292.9735,5081285
2022-08-05,288.3647,288.5957,286.5175,288.2382,7108656
2022-08-08,282.1271,284.3570,279.8485,282.3590,2105115
2022-08-09,283.7454,284.3132,281.1750,283.9029,4206895
2022-08-10,292.5905,294.2200,289.0819,291.8460,1032072
2022-08-11,285.9969,288.9653,285.7069,286.2882,6414008
2022-08-12,283.9973,285.5856,282.1915,283.2519,6730349
2022-08-15,280.2306,282.5358,277.4968,279.8747,4784185
2022-08-16,278.6144,281.2130,276.5927,277.6977,5568805
2022-08-17,273.8194,275.5116,271.4598,274.2007,3785384
2022-08-18,273.9654,274.6907,271.1536,272.9520,1793752
2022-08-19,273.1791,275.3055,273.1668,273.5032,3742370
2022-08-22,272.5812,273.7782,269.6117,272.3058,4618318
2022-08-23,268.2791,270.7877,267.2189,268.4455,1230660
2022-08-24,276.4813,277.8774,273.6081,275.3964,3633129
2022-08-25,279.9691,281.5608,277.0245,279.4141,5647429
2022-08-26,281.2273,281.8937,278.4702,280.9826,2664066
2022-08-29,287.6721,288.7788,286.0632,288.1663,4841707
2022-08-30,288.7591,290.6317,288.7576,289.3928,4523568
2022-08-31,294.3039,297.3183,293.5192,294.8743,1224782
2022-09-01,294.8269,296.3004,293.3137,295.9785,7899901
2022-09-02,298.9572,300.7003,298.1890,299.9637,5371177
2022-09-05,291.4461,293.0414,290.4776,291.2112,2016041
2022-09-06,295.7958,298.6926,292.8683,296.4848,1764484
2022-09-07,294.9085,296.5711,292.2030,295.4934,5248918
2022-09-08,291.7953,291.8776,291.4441,291.5838,5093446
2022-09-09,295.2021,296.3225,294.1691,296.0172,7000523
2022-09-12,298.8769,299.5677,296.8938,298.2649,7217363
2022-09-13,301.0327,301.8988,299.6075,301.0585,6819106
2022-09-14,304.0371,304.1839,302.0648,304.0516,5561469
2022-09-15,299.1984,300.2615,298.4632,299.4175,3550687
2022-09-16,296.6460,297.1844,296.3586,296.5724,2413923
2022-09-19,291.1422,293.3956,288.1417,290.4890,3536646
2022-09-20,290.1284,293.0819,288.9733,290.4952,1784522
2022-09-21,298.3368,300.2935,297.2723,299.2241,1024038
2022-09-22,299.9904,303.6766,298.6266,300.7166,2054992
2022-09-23,309.9389,313.5125,308.8947,310.4361,3102038
2022-09-26,314.2151,315.9190,313.5455,315.3257,1052675
2022-09-27,328.1356,328.2549,325.9942,327.4984,2865983
2022-09-28,316.6276,317.1817,316.3807,316.8339,2255217
2022-09-29,322.6076,326.7323,321.2018,323.8555,2440494
2022-09-30,320.1886,321.6188,318.3752,319.9814,6933584
2022-10-03,319.8253,321.5633,316.6944,319.5004,6167391
2022-10-04,315.9871,317.4810,314.4336,316.0519,5311432
2022-10-05,315.4899,316.4551,312.6007,315.2097,3234959
2022-10-06,312.5591,312.9945,312.5457,312.9374,4110085
2022-10-07,311.4226,311.9205,311.3149,311.4251,3192935
2022-10-10,312.6290,314.1366,309.3776,311.6274,6409077
2022-10-11,305.5062,306.1159,304.4295,305.5028,7278777
2022-10-12,309.6413,310.7561,306.4955,309.3249,4176827
2022-10-13,303.6176,306.2479,302.6011,303.3497,1797764
2022-10-14,305.0726,306.6671,303.8442,304.0908,5924905
2022-10-17,305.7964,307.0646,304.9292,306.3008,6277199
2022-10-18,303.9348,306.6744,300.5324,302.6982,2776310
2022-10-19,300.4646,301.0563,300.1530,300.3914,1609930
2022-10-20,296.7074,299.4526,295.4253,296.1842,5291263
2022-10-21,302.0668,303.5194,300.8998,302.0725,1911227
2022-10-24,305.0923,306.9323,302.3528,305.4599,2781128
2022-10-25,293.9002,296.5891,292.9446,294.7403,6346375
2022-10-26,297.5750,300.3300,295.6250,296.8195,3700626
2022-10-27,298.3656,299.7653,297.2516,299.1549,6297036
2022-10-28,298.8011,300.9208,298.2422,298.6428,5185455
2022-10-31,295.6104,298.5908,294.7882,295.6345,6161680
2022-11-01,297.2131,298.1576,295.9503,296.9649,2647891
2022-11-02,296.3880,298.1809,294.0762,297.5531,5294205
2022-11-03,298.2327,299.6254,297.0818,298.4655,4304271
2022-11-04,295.0911,296.2614,293.8395,294.2701,6509682
2022-11-07,304.7722,306.3671,301.6079,303.9004,2673955
2022-11-08,299.6102,301.7508,298.8037,299.5604,1074369
2022-11-09,294.1345,296.3192,291.4238,294.2620,3185353
2022-11-10,298.7137,300.2725,298.1931,298.6251,6120172
2022-11-11,299.0483,301.1605,297.2337,298.4394,1450206
2022-11-14,284.5143,286.1190,283.7435,284.3762,3828590
2022-11-15,289.0743,291.3932,286.6068,289.4842,3983588
2022-11-16,286.9568,290.5509,286.2636,287.8951,4438317
2022-11-17,290.2790,292.9486,288.1550,289.9672,7098304
2022-11-18,292.8511,293.2833,291.7500,292.7425,1911453
2022-11-21,300.3028,301.6218,297.5121,300.3583,3788889
2022-11-22,304.6062,306.4881,302.5958,305.3843,4663205
2022-11-23,308.8663,311.5489,308.6460,309.1549,4925920
2022-11-24,314.3868,315.5462,312.2986,313.7515,7714756
2022-11-25,318.0693,319.0798,316.6131,318.2433,6576700
2022-11-28,323.5577,325.8075,322.7006,322.7464,5426041
2022-11-29,316.7802,319.4964,313.4631,315.6845,7747906
2022-11-30,313.6337,313.6699,310.4486,312.9727,7367669
2022-12-01,314.4596,315.1680,312.3546,313.4995,5738707
2022-12-02,316.2639,317.4271,313.4308,315.6363,6895299
2022-12-05,312.9448,314.5993,310.8740,313.4917,5632207
2022-12-06,317.7278,319.6112,316.2717,317.9923,1446875
2022-12-07,321.4037,322.3989,318.4922,321.0955,4582152
2022-12-08,312.7659,313.7848,311.8935,313.1584,4499155
2022-12-09,309.3640,310.2542,305.8743,308.9043,5074375
2022-12-12,319.6927,322.7111,318.3725,320.0690,6874301
2022-12-13,321.2315,324.3517,318.2046,320.9211,5768705
2022-12-14,320.2223,321.1268,319.1872,321.0265,4712783
2022-12-15,330.2829,331.7404,329.2618,329.5438,4950514
2022-12-16,339.6076,340.0974,338.6285,339.0538,5145679
2022-12-19,335.4651,337.5025,333.4218,335.2462,1997956
2022-12-20,333.3761,335.6317,331.5126,333.5433,7974147
2022-12-21,332.5604,335.8102,330.3434,332.6772,2270934
2022-12-22,340.0508,344.7610,339.9082,341.5938,3797450
2022-12-23,337.8064,341.3572,335.7722,338.5621,4778488
2022-12-26,337.8599,339.3024,335.7976,337.4307,4193752
2022-12-27,346.0125,346.9481,343.3024,346.0754,6450198
2022-12-28,338.7937,340.4552,336.3185,340.0970,2845789
2022-12-29,335.3943,338.9247,335.1406,335.6614,5929807
2022-12-30,339.2086,340.6305,336.0544,338.9370,4748180
2023-01-02,334.7033,337.4643,334.2222,334.8930,5070097
2023-01-03,332.6749,333.3273,331.7839,332.9394,7584300
2023-01-04,340.0948,342.0985,339.5206,340.0103,3652239
2023-01-05,337.1316,339.1736,335.2718,336.8162,7580653
2023-01-06,341.6878,343.8116,339.0634,342.4526,6657422
2023-01-09,340.7760,341.7042,340.0166,340.9686,6113827
2023-01-10,333.1959,336.6122,330.0170,334.7489,1695737
2023-01-11,338.5391,340.7266,337.6365,338.4489,2683637
2023-01-12,332.0977,333.9445,331.8934,332.2497,6345265
2023-01-13,333.7005,335.9796,329.4326,332.3121,3919852
2023-01-16,325.3496,325.3544,322.9486,324.8366,2098054
2023-01-17,325.1043,325.1588,323.8780,325.0673,7906914
2023-01-18,325.2368,326.5125,322.0232,325.8958,4507477
2023-01-19,330.4949,332.4230,329.2407,331.0481,2435119
2023-01-20,330.8989,332.9920,330.5668,330.9168,3442408
2023-01-23,334.5314,335.7369,330.8692,333.9980,7409343
2023-01-24,332.2271,334.2734,329.5029,332.5686,2234230
2023-01-25,325.4891,328.4417,324.8930,325.4879,7551786
2023-01-26,325.1006,325.8885,322.2289,324.5155,7136145
2023-01-27,331.5982,334.4970,328.7276,331.6617,7593651
2023-01-30,331.8885,334.2226,329.2642,330.6870,7181353
2023-01-31,327.9636,329.7536,325.1993,328.9802,5111669
2023-02-01,334.7318,337.1066,332.4688,335.5680,7693248
2023-02-02,334.6479,336.4542,332.7873,334.2023,5563336
2023-02-03,339.2767,340.7214,337.6721,338.9633,4843002
2023-02-06,342.1573,343.4942,340.0356,341.8996,2770040
2023-02-07,333.6001,335.3026,331.0242,333.0740,5295766
2023-02-08,325.8646,328.6142,325.5218,326.5241,6335075
2023-02-09,333.8747,336.0018,330.6951,334.3032,3623937
2023-02-10,339.6287,342.1656,336.9269,340.7288,3067079
2023-02-13,342.6993,343.5515,341.8270,342.7735,4524271
2023-02-14,341.7314,343.4046,341.6167,342.5278,4304726
2023-02-15,337.3808,338.7872,335.9399,336.1233,2949158
2023-02-16,344.3950,346.6643,340.8305,343.0915,7247982
2023-02-17,335.4522,337.7554,333.4999,335.7052,4786749
2023-02-20,332.2512,334.6923,331.1370,331.9979,4804597
2023-02-21,326.2805,326.4051,323.0842,325.6176,7704403
2023-02-22,325.7943,328.1226,324.9892,326.0820,2206840
2023-02-23,322.8304,326.5515,322.0210,324.1077,1105591
2023-02-24,316.3949,317.4026,315.1089,315.7620,4240640
2023-02-27,318.3201,320.0768,315.3185,317.4699,4927727
2023-02-28,319.7784,322.4405,318.5631,319.8427,1937581
2023-03-01,316.0640,317.9224,312.9364,315.5644,7363952
2023-03-02,317.2763,319.4567,317.0166,317.9214,7326188
2023-03-03,322.4850,322.6662,320.6408,322.4630,2145242
2023-03-06,322.0821,325.4587,321.4741,322.7168,1514483
2023-03-07,320.4628,322.8527,318.0937,319.8469,5239883
2023-03-08,318.9002,322.6079,318.4052,319.6826,1085138
2023-03-09,321.8348,322.6366,319.7503,322.4062,4159875
2023-03-10,321.2977,322.2139,319.4279,319.9742,3502820
2023-03-13,323.0683,325.8685,322.0718,323.2625,7794260
2023-03-14,320.3305,320.9531,320.0234,320.1902,6082460
2023-03-15,312.3599,314.4193,308.8084,311.2006,6643908
2023-03-16,309.3535,309.8300,306.3638,309.1325,2516550
2023-03-17,314.5555,315.6766,313.2835,314.3752,6197806
2023-03-20,303.7464,304.5407,302.0949,303.8792,3025398
2023-03-21,298.6012,301.4300,297.3809,298.1476,3512455
2023-03-22,293.2218,294.3460,290.3574,293.3648,1136854
2023-03-23,288.4028,288.7854,287.1427,288.3685,2569267
2023-03-24,287.8363,288.3848,285.2836,286.9811,4349160
2023-03-27,288.4039,289.9536,287.0076,289.2496,3852780
2023-03-28,287.2872,290.0274,286.7453,286.9117,5351705
2023-03-29,289.2335,289.5063,287.8669,289.3531,6114638
2023-03-30,294.9763,297.8644,294.9336,295.4252,5004122
2023-03-31,301.2957,304.3008,300.5639,301.9785,2475110
2023-04-03,305.3211,306.0238,304.6963,305.0181,4602943
2023-04-04,308.1752,309.9436,307.3112,308.4145,3571935
2023-04-05,312.9536,313.8335,310.0478,312.5082,7977847
2023-04-06,300.0015,301.0217,299.4115,300.9145,4896980
2023-04-07,289.5477,291.1102,287.3643,289.5726,3627378
2023-04-10,291.4761,292.8329,290.7407,291.5893,2174520
2023-04-11,288.6515,290.3197,286.3963,289.4359,4348966
2023-04-12,296.0975,296.9118,293.6091,296.7562,2371023
2023-04-13,289.6386,290.7450,288.4029,290.2720,4340230
2023-04-14,300.8422,303.1314,297.9394,299.7766,2363780
2023-04-17,295.4588,297.6863,293.2687,295.7949,1260309
2023-04-18,290.5062,292.4234,288.9417,290.7631,3002996
2023-04-19,296.2630,297.1564,293.6703,296.0598,5799128
2023-04-20,299.2378,301.4109,297.5857,299.7035,5330190
2023-04-21,299.1275,300.4055,297.5252,299.0100,6299728
2023-04-24,297.0603,299.9202,294.4892,296.7325,1554208
2023-04-25,289.6815,291.9266,289.5835,290.4347,5011091
2023-04-26,296.1355,299.1368,293.6273,296.5663,6646184
2023-04-27,284.6850,287.1160,284.5423,285.5528,5876884
2023-04-28,282.0928,283.7260,281.4558,282.1592,6502125
2023-05-01,286.0956,287.3350,283.5933,285.3409,3633570
2023-05-02,280.2652,282.6230,278.0848,280.9212,6594770
2023-05-03,283.2018,283.3773,282.6292,283.3748,1147089
2023-05-04,290.5304,293.1459,289.5164,290.0608,2352589
2023-05-05,294.7485,295.4733,292.0620,294.7293,1944336
2023-05-08,291.5289,293.9185,290.6007,290.9896,4194378
2023-05-09,289.1209,290.0790,287.2933,289.1584,4923229
2023-05-10,290.2480,290.4801,287.2044,289.6615,5947835
2023-05-11,287.2790,288.1213,285.7656,286.9086,4390753
2023-05-12,282.1549,283.3052,280.1579,281.3631,2318659
2023-05-15,279.6056,280.4682,277.0509,280.0732,3630178
2023-05-16,280.1075,281.1928,277.4260,280.1687,7120613
2023-05-17,286.8607,287.2387,284.5516,286.3994,1304019
2023-05-18,287.3136,288.3316,286.3570,287.4441,1664162
2023-05-19,290.0594,292.9124,289.1401,289.7509,2320783
2023-05-22,285.8594,286.2358,283.4168,285.6573,2538229
2023-05-23,280.5007,282.5585,278.5617,280.3192,1265374
2023-05-24,279.7396,281.1375,277.6288,280.3193,1477654
2023-05-25,284.5284,286.4847,283.0670,284.9902,6953458
2023-05-26,282.2767,283.6035,280.8281,282.0720,6425195
2023-05-29,273.5395,275.6580,273.2487,274.1093,3516914
2023-05-30,274.5170,274.8354,271.6506,274.3529,6504202
2023-05-31,273.6216,276.9830,271.8895,274.5402,7934944
2023-06-01,269.4873,270.3190,267.1295,269.7615,5929543
2023-06-02,271.6079,274.4079,269.9013,271.7823,1978334
2023-06-05,269.3496,269.4061,267.3902,269.0097,5038376
2023-06-06,263.8994,265.2497,261.5294,264.5902,2454825
2023-06-07,260.1846,262.1579,259.3574,260.2086,7976708
2023-06-08,260.7400,263.3381,257.5873,259.7922,2087709
2023-06-09,254.3288,255.3325,253.9540,254.5297,5194395
2023-06-12,256.2451,258.0803,256.1824,256.3752,5488341
2023-06-13,257.9085,259.3006,255.5311,257.9077,1402842
2023-06-14,255.5659,257.8637,255.3679,256.1411,4812129
2023-06-15,245.9999,246.5973,245.1244,246.5537,1674133
2023-06-16,245.5625,247.4213,245.3025,245.3132,4310692
2023-06-19,247.9764,250.3173,246.0828,247.2859,3918338
2023-06-20,241.7685,243.8672,240.3260,241.8754,7037203
2023-06-21,244.4548,245.3487,242.2209,244.9157,1816280
2023-06-22,246.4981,248.8494,246.2109,246.5392,3703300
2023-06-23,241.7554,243.3084,240.6922,241.9031,7349421
2023-06-26,235.5781,237.7571,234.4905,235.6108,2253860
2023-06-27,235.1013,237.0713,232.8072,234.7503,3400225
2023-06-28,241.9680,243.7021,240.5781,241.7619,6486990
2023-06-29,243.6298,246.0974,242.0062,244.3450,2019449
2023-06-30,240.7147,241.5448,239.4136,240.9570,1611723
