date,open,high,low,close,volume
2023-07-03,239.6376,239.7387,238.8868,239.4941,2972463
2023-07-04,236.2072,237.1082,235.0071,235.3164,5078105
2023-07-05,234.1954,234.3857,232.4072,233.7684,1301612
2023-07-06,230.8066,232.1241,228.8439,230.6218,6172938
2023-07-07,229.1898,231.3182,228.3242,229.3513,1463653
2023-07-10,234.4014,234.5271,233.2930,234.3258,3902097
2023-07-11,230.5492,232.8408,230.1212,230.5964,6583426
2023-07-12,235.8772,237.5317,235.3718,236.0621,2678730
2023-07-13,238.7087,241.1763,237.6515,238.9164,3301482
2023-07-14,242.4148,244.2731,240.3334,241.8030,1589890
2023-07-17,237.7006,239.2105,235.4232,237.7994,1801996
2023-07-18,233.9719,235.2470,233.7068,233.9708,6413280
2023-07-19,232.1805,233.0567,231.0074,231.5265,1803847
2023-07-20,231.8128,234.0961,231.6103,232.1393,4994475
2023-07-21,232.7203,233.4241,232.1162,232.1623,6070587
2023-07-24,233.5475,234.9065,233.1908,234.3346,5747027
2023-07-25,230.7813,231.3733,228.9127,230.6154,7599842
2023-07-26,226.2739,228.0138,224.2201,226.4191,1993822
2023-07-27,227.8494,228.3012,226.6092,228.2279,1626673
2023-07-28,224.7229,226.8285,222.6268,224.3009,6406766
2023-07-31,226.0965,226.2908,225.1958,226.1948,4287146
2023-08-01,225.8636,227.3920,224.5971,225.8108,1614548
2023-08-02,223.5581,225.4365,222.0149,223.5559,7015982
2023-08-03,220.4138,221.3092,220.2508,220.3075,3354978
2023-08-04,221.3690,223.0080,221.0613,221.3508,5995654
2023-08-07,222.6372,223.4749,221.7485,222.3797,1664477
2023-08-08,219.0224,219.4766,216.8694,219.1563,3492206
2023-08-09,222.0090,222.6588,220.5525,221.9163,3746759
2023-08-10,221.4253,223.5005,219.2982,220.9337,7529776
2023-08-11,218.5121,221.0818,217.1350,219.0416,3213857
2023-08-14,220.6598,222.2994,220.0089,221.3697,1412159
2023-08-15,220.0256,220.5642,217.6228,219.6958,1341293
2023-08-16,221.4889,222.1888,220.0344,221.3457,6025675
2023-08-17,218.2516,219.4389,217.6700,218.1817,5407342
2023-08-18,222.3488,222.5813,220.5298,221.7564,2876935
2023-08-21,222.2275,224.1422,220.9575,222.2421,5717238
2023-08-22,225.5297,226.5148,224.2712,225.6384,6279188
2023-08-23,224.5891,226.6361,224.3435,224.7964,1944860
2023-08-24,223.9890,226.3695,222.9307,224.3604,7451438
2023-08-25,225.6170,227.1372,225.0139,225.8093,6875562
2023-08-28,226.1317,228.0687,225.2239,225.9592,6497540
2023-08-29,226.6736,227.8270,224.6125,227.2299,6342745
2023-08-30,227.6695,228.6219,225.6978,227.8095,6185648
2023-08-31,228.6736,229.6440,226.8063,227.9295,7262003
2023-09-01,236.4001,237.2943,234.4420,236.0167,5180737
2023-09-04,234.0136,234.9996,233.1765,234.3476,5450038
2023-09-05,233.8764,234.5431,231.8262,234.3257,7822617
2023-09-06,236.1648,237.0228,232.6690,234.8689,3955971
2023-09-07,235.1712,237.4047,233.7421,234.9977,6518911
2023-09-08,234.5340,235.9989,232.3718,234.6622,5348499
2023-09-11,239.9386,242.2172,237.9031,239.8833,5813523
2023-09-12,240.9097,241.8087,239.4685,240.7010,4361249
2023-09-13,244.4571,244.6887,241.3592,243.5895,6901105
2023-09-14,241.4050,242.9948,238.9693,241.3651,6438723
2023-09-15,245.4158,246.3880,244.4487,244.8954,7692955
2023-09-18,244.2337,246.4452,243.1873,243.3071,6054096
2023-09-19,245.0134,245.5408,242.3848,244.3696,6334927
2023-09-20,242.3198,243.2314,241.8460,242.2075,3846094
2023-09-21,240.1618,242.2856,238.3593,239.8244,2628814
2023-09-22,238.3130,240.0338,237.4973,237.8908,5202563
2023-09-25,238.0890,239.9879,237.5892,237.7442,6038291
2023-09-26,235.4640,238.3756,233.7793,236.5082,5578056
2023-09-27,234.2442,235.5836,233.3461,233.8087,1270062
2023-09-28,235.0469,235.5728,233.4648,235.2704,5075310
2023-09-29,232.7813,232.9235,232.3880,232.7926,7649585
2023-10-02,230.7906,232.7607,230.2227,230.8733,3905250
2023-10-03,229.9921,232.7987,228.7558,230.9797,3476271
2023-10-04,229.5881,229.8005,228.8859,229.7059,2498064
2023-10-05,229.0749,230.7989,227.7031,229.5480,1195271
2023-10-06,229.7908,230.4175,228.6945,230.3514,2716758
2023-10-09,225.7432,227.3463,223.4516,225.2487,4397552
2023-10-10,221.0609,222.7318,220.0507,221.0399,6696995
2023-10-11,216.9192,219.2996,216.5388,217.4823,3162249
2023-10-12,211.7397,212.2867,210.0200,212.2708,6601264
2023-10-13,211.9547,212.4308,211.2494,212.0251,6342681
2023-10-16,206.8279,208.2705,205.8926,207.1127,4190624
2023-10-17,204.0044,205.3380,203.4143,204.0309,2965954
2023-10-18,203.1596,204.5641,203.0830,203.6068,5594715
2023-10-19,204.9764,206.8482,204.0275,204.6404,4590166
2023-10-20,204.1371,205.8792,203.8164,204.4445,3324986
2023-10-23,200.2301,202.3026,199.4802,200.5517,1898401
2023-10-24,198.7412,200.0637,197.8445,199.0556,5018798
2023-10-25,199.6696,200.8587,198.1861,199.4243,4917947
2023-10-26,200.7201,202.7233,199.8608,200.6611,3231240
2023-10-27,202.9267,204.0903,200.4519,202.3567,3999945
2023-10-30,205.2447,206.3553,205.0130,205.3162,1104148
2023-10-31,206.0232,207.2871,205.0703,205.6187,2359946
2023-11-01,204.6937,204.7988,202.8402,204.5788,2510018
2023-11-02,208.1307,209.3051,206.9216,207.4074,6431621
2023-11-03,207.4815,208.2365,205.7362,207.9103,2119533
2023-11-06,204.5887,205.1650,203.2450,204.9129,2694592
2023-11-07,203.7355,203.8153,201.4652,203.1526,2600583
2023-11-08,205.7458,206.1377,203.2469,205.2078,4555218
2023-11-09,208.7439,210.6489,207.8293,208.3908,1021968
2023-11-10,207.9191,210.2840,206.8724,208.5558,4210867
2023-11-13,205.4284,206.1821,205.1515,205.5305,3245144
2023-11-14,204.0193,205.1108,203.2365,204.1693,1784071
2023-11-15,204.1240,205.9077,203.5993,204.7646,3596807
2023-11-16,207.8393,209.9736,207.2187,208.4256,3995610
2023-11-17,207.3421,209.2933,206.1040,207.5197,2803540
2023-11-20,203.1047,204.9206,202.2290,203.2478,3197795
2023-11-21,202.9469,204.8011,201.1967,203.4499,2107148
2023-11-22,200.0913,202.0403,198.5147,200.7114,1437148
2023-11-23,200.1252,201.0629,198.8483,200.5602,1491167
2023-11-24,206.5141,207.9433,206.0065,206.6947,7229910
2023-11-27,203.6933,204.0376,202.6965,203.0631,2573053
2023-11-28,207.2616,208.9782,206.2144,207.7115,6143854
2023-11-29,206.5281,207.0410,205.6843,207.0171,7544205
2023-11-30,204.0118,204.8678,202.0293,204.3777,3016905
2023-12-01,200.8368,202.3257,200.7721,201.4668,5323215
2023-12-04,199.3916,199.6820,198.4753,199.6206,4239676
2023-12-05,196.7144,198.1383,196.2231,196.5448,1511695
2023-12-06,194.5629,195.4934,194.4695,194.9880,4221606
2023-12-07,196.3583,197.9825,194.9485,196.1446,4921308
2023-12-08,198.1678,199.8234,196.0669,197.7397,4449144
2023-12-11,194.1969,195.9285,194.0465,194.0485,1389377
2023-12-12,191.2767,193.2410,190.2699,191.4327,1048886
2023-12-13,195.0070,196.7898,193.4067,195.4442,3844912
2023-12-14,197.1674,198.9310,196.5491,196.6137,1642962
2023-12-15,200.1281,202.1157,197.6936,199.0827,6417949
2023-12-18,193.6529,194.4960,192.0231,193.2811,2349360
2023-12-19,192.6429,194.3220,192.3844,193.3280,7895543
2023-12-20,191.5418,192.8429,190.0227,192.0062,4682363
2023-12-21,194.8393,195.9096,193.5979,194.6028,4876225
2023-12-22,199.6819,200.2997,198.4443,199.9280,4276945
2023-12-25,204.0967,205.5421,201.2697,203.0191,3657759
2023-12-26,206.7628,207.9244,205.3716,206.3702,7615296
2023-12-27,203.5748,205.5289,203.3596,203.7052,3241249
2023-12-28,206.4408,207.3442,204.6146,206.3094,4843714
2023-12-29,208.9105,210.6835,207.1635,208.8086,2026019
2024-01-01,209.9726,210.9444,208.9054,210.0446,1719074
2024-01-02,206.7833,207.9953,205.0891,206.5370,5132117
2024-01-03,202.1185,203.8009,201.0895,202.1159,7412124
2024-01-04,200.1739,201.0987,199.5196,200.0035,5943099
2024-01-05,200.2204,200.6013,199.6657,200.4767,1115457
2024-01-08,200.1600,203.3216,199.8088,201.3814,3426717
2024-01-09,203.1114,203.5160,201.4416,203.3432,5451479
2024-01-10,205.0906,205.9260,203.2255,204.9577,7378783
2024-01-11,203.0964,204.6679,202.6388,202.9501,5675088
2024-01-12,203.7839,205.3006,201.6686,203.3657,1095940
2024-01-15,203.5298,204.6731,202.2433,204.2016,1477144
2024-01-16,207.9090,207.9721,206.3070,207.5328,5343932
2024-01-17,212.3612,213.6384,210.5227,212.2252,4687216
2024-01-18,211.3262,213.0971,209.2953,211.7652,4363144
2024-01-19,214.5207,216.3057,212.7295,215.0943,5684290
2024-01-22,213.9054,215.6711,213.8550,214.0691,6308716
2024-01-23,212.9759,213.1175,212.1871,213.0004,1961498
2024-01-24,210.9462,213.3699,210.8736,211.3490,5631159
2024-01-25,214.2333,215.0243,212.5882,214.2771,7581823
2024-01-26,208.9611,209.1023,208.0645,208.9175,4941965
2024-01-29,211.7438,212.7141,210.7793,211.2475,7516449
2024-01-30,209.9910,211.0718,209.1933,210.0056,2685068
2024-01-31,211.2011,212.6720,210.2363,211.3481,3946306
2024-02-01,208.5903,210.6168,206.2114,207.9928,7672062
2024-02-02,208.8557,211.1610,208.1880,209.1405,3598560
2024-02-05,213.9390,214.8687,213.3001,213.8678,3858930
2024-02-06,214.2738,216.4467,214.2472,214.9327,4570585
2024-02-07,214.1649,214.8961,212.8855,214.4004,4115522
2024-02-08,215.3092,215.7116,214.1356,215.7010,7067202
2024-02-09,218.5202,220.6153,215.8595,217.9429,1790198
2024-02-12,220.2001,220.7086,218.7112,219.6204,7139889
2024-02-13,217.3883,217.4157,215.4331,216.8067,6008151
2024-02-14,217.2619,218.6088,217.0373,217.1118,7389674
2024-02-15,219.0408,219.1787,217.6239,218.8748,2819772
2024-02-16,214.0872,215.7668,212.8154,215.1406,3588937
2024-02-19,214.8562,215.3468,213.7313,213.9868,4169938
2024-02-20,219.4704,220.2421,217.3788,218.6844,5964627
2024-02-21,218.1943,218.3184,216.2084,218.0816,3842772
2024-02-22,219.2132,220.1068,218.5443,219.5782,3395591
2024-02-23,216.8767,217.2386,215.3583,216.5204,6540950
2024-02-26,212.5326,214.4207,211.6089,212.9325,3210838
2024-02-27,206.5132,208.2062,205.1416,206.5331,4068377
2024-02-28,209.4243,209.7375,208.2509,209.6192,1002129
2024-02-29,208.1523,209.5354,207.7750,208.2521,1611217
2024-03-01,210.8270,211.5997,208.5586,210.5669,2260540
2024-03-04,210.4070,210.6224,209.4253,209.6957,6702414
2024-03-05,201.8774,202.9828,201.0951,201.8061,1467006
2024-03-06,203.7622,204.7141,202.7261,203.7872,4407237
2024-03-07,208.6987,208.8497,208.4220,208.4453,5988745
2024-03-08,206.3330,207.9514,204.7327,206.2546,2811428
2024-03-11,205.0130,206.3590,203.8200,205.5248,6831104
2024-03-12,207.6068,209.3669,205.5443,207.2948,4120626
2024-03-13,214.4659,215.8917,213.3194,214.2879,1293480
2024-03-14,212.5888,213.3108,210.5806,213.0183,3230088
2024-03-15,213.0570,214.2937,212.6644,213.1751,6146522
2024-03-18,211.9951,214.1209,211.3487,212.5058,1299572
2024-03-19,209.2734,211.1320,208.7414,209.5376,1967004
2024-03-20,203.9215,205.5588,203.6510,204.1755,2933606
2024-03-21,205.3601,207.0235,203.6574,204.8174,6993429
2024-03-22,202.4860,203.0796,201.9331,202.9460,5616179
2024-03-25,203.2307,204.4001,201.7015,203.2889,5993074
2024-03-26,202.2404,203.5045,199.3044,201.2898,5624389
2024-03-27,203.1034,204.7019,201.0336,202.7689,4064913
2024-03-28,200.9585,202.4410,200.0097,201.4348,3890719
2024-03-29,202.1453,202.4475,200.5466,202.2945,2919375
2024-04-01,202.8234,204.5078,201.6002,203.0818,5928601
2024-04-02,201.6074,202.8443,200.0515,202.1327,7345562
2024-04-03,207.4847,208.3196,207.3777,207.5376,1428714
2024-04-04,202.7162,204.1834,201.2187,202.4120,3329454
2024-04-05,197.3708,198.9902,197.2264,198.2468,3756484
2024-04-08,199.6450,200.8757,198.1886,199.9423,4518014
2024-04-09,203.2359,205.0056,202.8514,203.3259,5196570
2024-04-10,202.1973,205.1036,200.8491,203.3439,2539565
2024-04-11,198.5129,200.8959,196.6989,199.4206,6199522
2024-04-12,201.4432,203.1631,201.2776,201.4001,4342866
2024-04-15,206.3008,208.6746,204.7632,206.6121,2987113
2024-04-16,205.5969,206.0243,205.4873,205.5505,4454942
2024-04-17,202.8087,203.8225,201.4405,203.1497,4527012
2024-04-18,207.4806,208.2316,205.2184,207.1292,6707091
2024-04-19,202.8149,204.2165,202.2654,202.6626,3992992
2024-04-22,202.3387,204.3441,201.4040,202.2642,4096305
2024-04-23,206.0432,207.1396,204.1869,206.2311,7238968
2024-04-24,204.2771,206.2199,204.2044,205.0879,6352116
2024-04-25,206.2247,207.1141,204.4097,205.8599,7509189
2024-04-26,206.3854,208.1462,204.8673,206.0299,2237352
2024-04-29,206.7443,207.2841,206.1110,207.1119,4711450
2024-04-30,204.9388,204.9409,204.8361,204.8971,7761616
2024-05-01,207.5613,208.8787,206.3517,207.6384,4441503
2024-05-02,202.0380,203.9203,200.6904,202.0821,3869317
2024-05-03,200.5842,201.2993,198.6865,200.3591,2174916
2024-05-06,204.2539,205.5452,202.5352,204.4365,7119806
2024-05-07,201.6889,202.4886,200.0065,201.6592,6538435
2024-05-08,205.2650,207.1625,203.7627,205.1666,4294009
2024-05-09,207.9642,209.9646,207.1318,207.5125,1578020
2024-05-10,206.8265,208.4365,205.2394,207.3565,6835228
2024-05-13,205.6458,206.6162,203.7277,205.7789,2958537
2024-05-14,205.8966,208.2250,204.8268,206.4427,7568942
2024-05-15,207.3428,208.5525,205.7575,207.9543,3244844
2024-05-16,208.7143,210.7469,207.7424,208.9156,7677559
2024-05-17,208.9758,210.5903,208.8683,209.1806,6452279
2024-05-20,210.8816,211.8560,209.9684,210.7893,6712025
2024-05-21,212.7586,214.7058,212.0558,212.6737,4810747
2024-05-22,216.5042,217.9174,215.9488,216.3618,6264879
2024-05-23,212.8484,214.1534,212.0484,213.8829,1144685
2024-05-24,217.1559,217.9996,216.4316,217.2006,2269066
2024-05-27,215.9850,216.7184,215.3811,215.5077,4802259
2024-05-28,215.3813,216.3128,215.3492,216.1120,1223942
2024-05-29,208.8332,210.6264,208.3643,208.7575,6217932
2024-05-30,202.9408,204.3030,202.4084,203.0678,4659864
2024-05-31,208.2047,208.6555,206.8669,208.0157,6871567
2024-06-03,207.3900,207.8651,206.6739,207.7332,5912440
2024-06-04,202.9250,204.7778,201.8837,202.4286,2717863
2024-06-05,205.8175,205.9270,204.6143,205.7807,7662457
2024-06-06,204.6863,206.4395,203.4996,204.5824,6954613
2024-06-07,208.7807,209.9243,208.7566,208.9611,5602391
2024-06-10,210.7612,210.7674,210.6826,210.7487,6400054
2024-06-11,215.5088,216.0880,214.2216,215.5813,4652399
2024-06-12,214.2587,215.4572,212.7122,214.7403,2784195
2024-06-13,215.5569,217.6431,215.0879,215.6929,6792175
2024-06-14,215.5096,215.9586,213.3306,215.3441,1631804
2024-06-17,207.2603,209.2946,204.9065,206.9050,3073199
2024-06-18,210.0008,210.5028,209.4140,209.5705,5434302
2024-06-19,204.2166,205.9450,202.8318,204.3625,3341556
2024-06-20,208.3233,209.5537,207.3289,208.3332,4491773
2024-06-21,211.0413,211.7857,209.6462,210.3510,5201646
2024-06-24,205.1759,206.7389,203.8170,205.1924,3168094
2024-06-25,207.7886,209.5646,205.4367,207.3202,5089225
2024-06-26,203.6767,204.9540,203.4502,203.7055,1545605
2024-06-27,204.4176,205.7831,203.5570,204.5256,4241494
2024-06-28,202.1733,203.5987,199.7767,201.7930,5676629
2024-07-01,206.8536,207.8986,206.3883,206.8560,7572896
2024-07-02,207.2840,208.6429,206.4983,206.8560,1946894
2024-07-03,208.1223,208.4586,207.1329,208.2053,6889855
2024-07-04,211.0993,211.3955,210.4360,211.1430,2020381
2024-07-05,214.4635,215.4252,212.1577,213.8627,1743699
2024-07-08,209.8019,210.4769,209.5907,209.7960,1828225
2024-07-09,206.2137,207.3683,205.5187,206.3656,2396778
2024-07-10,206.8846,209.0510,205.4680,207.0102,3556513
2024-07-11,199.5295,200.3497,198.8206,199.8583,6751941
2024-07-12,204.0092,206.2083,203.8648,204.3275,2580420
2024-07-15,204.4880,206.3081,203.0388,204.7387,4656571
2024-07-16,212.2566,213.0362,211.8120,212.5896,7341559
2024-07-17,213.6639,214.3939,212.6710,213.8825,6158352
2024-07-18,209.4880,211.5943,208.3066,209.9770,2350048
2024-07-19,206.0156,208.7893,204.8335,206.8599,3364523
2024-07-22,208.0036,208.3505,205.4457,207.2485,1268379
2024-07-23,207.8291,208.7359,207.0278,207.7552,7022580
2024-07-24,206.2362,206.6817,205.8401,206.1635,5570751
2024-07-25,205.2185,205.3591,204.4840,205.0214,3815970
2024-07-26,208.7816,210.2113,206.6932,208.6306,7055733
2024-07-29,204.7097,206.7207,203.7567,205.0596,7520042
2024-07-30,200.5800,200.6166,198.2645,200.2130,1363893
2024-07-31,205.4932,206.2521,203.5434,205.4215,1370731
2024-08-01,204.5752,205.4638,203.4322,204.8529,2499911
2024-08-02,206.8230,207.2336,205.2224,206.3190,7107582
2024-08-05,210.0856,210.2958,209.2535,209.5896,7746071
2024-08-06,204.0263,206.0424,203.9791,204.6891,5013334
2024-08-07,208.0167,209.2080,205.9230,207.8277,3900532
2024-08-08,202.3752,203.8000,201.6721,201.8920,6516034
2024-08-09,202.6211,204.8366,200.9101,202.9553,6425819
2024-08-12,203.6181,204.6444,203.5819,203.5824,7337451
2024-08-13,201.4258,202.2026,201.3055,201.6356,4984418
2024-08-14,203.3768,203.3786,202.0781,203.2896,1310785
2024-08-15,204.2125,205.5846,202.4598,203.5546,1235302
2024-08-16,201.1704,201.3553,201.1251,201.3415,5452518
2024-08-19,204.2794,205.5324,202.9969,204.7441,7079919
2024-08-20,206.7879,208.7256,205.9010,206.8613,7057406
2024-08-21,202.0485,203.8245,200.0988,201.8456,5539403
2024-08-22,198.4178,200.6834,196.7271,198.8206,4324003
2024-08-23,199.7240,201.5947,198.6751,199.6532,1934257
2024-08-26,198.7251,199.1324,197.6669,199.0127,1601515
2024-08-27,200.5070,201.4412,199.1048,200.1754,6959077
2024-08-28,197.3656,199.1179,195.8295,197.3359,3495750
2024-08-29,199.9354,201.5190,198.8906,200.1970,2479178
2024-08-30,201.1268,201.2820,199.8767,200.4687,7809563
2024-09-02,199.5309,201.1452,199.1847,199.8220,6759340
2024-09-03,198.1011,198.7408,196.6909,197.7706,4745764
2024-09-04,196.6465,197.9133,195.7267,196.7300,4963582
2024-09-05,197.0965,197.8433,196.4652,196.6568,3799865
2024-09-06,197.0903,197.8281,195.4809,197.6915,5130440
2024-09-09,197.1306,198.5729,195.7383,197.0896,6017634
2024-09-10,195.0400,196.5277,193.3997,194.3794,1007188
2024-09-11,189.3197,190.3231,188.2444,189.1000,6989262
2024-09-12,186.5963,187.7453,185.9695,186.3506,3668880
2024-09-13,183.4674,184.1857,182.2979,183.4482,5782108
2024-09-16,182.1911,183.6430,181.8795,182.6239,4398925
2024-09-17,181.0950,182.8485,180.7054,181.1546,7232457
2024-09-18,184.4859,185.4976,182.2849,184.0366,2326910
2024-09-19,180.5141,181.7004,178.8244,180.8093,1316557
2024-09-20,183.1740,183.9649,181.8550,183.4711,4448019
2024-09-23,184.9099,185.7736,184.5667,185.1740,5954664
2024-09-24,190.2750,191.6631,188.4845,190.4832,6064760
2024-09-25,191.5081,191.5929,190.0313,191.3464,5368915
2024-09-26,190.4059,193.1624,188.9551,191.4239,6298450
2024-09-27,195.3010,196.9533,194.2141,195.5128,1966554
2024-09-30,190.6197,191.1188,189.8157,190.7798,7432207
2024-10-01,192.4205,193.9550,190.4707,192.1246,7334766
2024-10-02,191.5682,193.3618,191.0952,191.7783,6545213
2024-10-03,191.0483,192.4674,189.6570,191.1039,7967623
2024-10-04,186.3896,186.6809,184.9252,186.0156,6247808
2024-10-07,186.4647,187.5572,185.1967,186.1621,7003261
2024-10-08,181.7044,182.8688,180.8280,181.9564,7316733
2024-10-09,185.4783,187.8149,185.1778,186.0023,1551816
2024-10-10,188.1265,188.4194,187.8102,188.1583,6848731
2024-10-11,190.7295,191.2718,189.1236,191.2065,7929383
2024-10-14,194.5864,195.4898,194.3843,194.4313,5130503
2024-10-15,194.6184,195.3604,194.0758,194.3072,1736364
2024-10-16,193.3393,194.9885,191.0129,192.8338,2972844
2024-10-17,191.2076,192.5703,189.5739,191.2451,7089412
2024-10-18,190.7139,190.9070,188.6047,190.0575,2147894
2024-10-21,190.9419,192.8356,189.1350,190.5929,1870190
2024-10-22,199.2727,199.6647,197.9696,198.4368,6317826
2024-10-23,205.3836,206.6201,203.4921,204.9927,2790252
2024-10-24,202.6773,204.1092,200.7300,202.2604,4923800
2024-10-25,201.3684,202.7384,200.0278,201.0772,5280467
2024-10-28,202.8182,204.6959,202.6391,202.6926,2713860
2024-10-29,201.6739,204.2176,200.2056,202.8316,3597132
2024-10-30,197.0003,198.5396,195.2308,197.7966,5400756
2024-10-31,201.9645,202.0994,201.6106,201.9333,2709772
2024-11-01,202.1177,204.3902,201.5877,202.7608,4288975
2024-11-04,202.5016,203.5496,200.9738,202.6273,1920467
2024-11-05,201.0299,201.7879,200.3428,200.9735,2996929
2024-11-06,198.0036,199.8977,197.9846,197.9932,4909383
2024-11-07,195.3044,197.0568,194.0593,194.7160,4713816
2024-11-08,191.9804,193.0937,190.7407,191.6524,6939748
2024-11-11,191.1976,192.2071,191.0188,191.3220,3537971
2024-11-12,192.9503,193.4249,192.6363,193.0175,3539365
2024-11-13,191.4670,192.2145,190.3854,192.2014,5026719
2024-11-14,196.3845,197.8410,195.8154,196.3367,5648678
2024-11-15,196.8619,198.3465,195.9147,196.0060,5634664
2024-11-18,196.8624,197.2648,195.9310,196.8785,7394898
2024-11-19,197.8282,198.7917,196.4757,197.4868,6955998
2024-11-20,198.4233,199.7192,197.4315,198.9311,7814238
2024-11-21,196.8417,198.1198,196.6941,196.9427,7397587
2024-11-22,196.8974,197.2713,196.1908,196.8839,1885731
2024-11-25,194.2353,196.5979,194.1297,194.9927,2498316
2024-11-26,193.8314,194.8110,192.9060,193.3045,7734677
2024-11-27,187.6399,187.7617,186.7763,187.1124,1378356
2024-11-28,188.6117,188.6994,187.1828,188.6734,7644312
2024-11-29,192.2596,193.7002,191.4530,192.0825,2446156
2024-12-02,188.5499,190.8834,188.5447,189.4183,3793752
2024-12-03,191.2614,193.5311,190.8498,192.0687,1668934
2024-12-04,192.1134,192.6941,190.3909,192.5515,3263247
2024-12-05,199.2978,199.7777,198.4727,199.7410,3443657
2024-12-06,196.1001,196.7155,195.9075,196.3597,5817420
2024-12-09,195.4798,196.0728,193.4416,194.5410,1934436
2024-12-10,200.0561,201.9353,198.4809,199.9987,5548191
2024-12-11,204.8057,205.8787,203.1913,205.2270,5043162
2024-12-12,202.9872,204.7768,202.0420,204.0188,4989856
2024-12-13,203.9317,204.9897,203.9101,204.0136,5613657
2024-12-16,206.5283,207.0064,205.6167,206.2351,4103271
2024-12-17,207.5224,208.1050,205.5869,207.4101,2974442
2024-12-18,203.2176,204.3233,202.3807,203.3524,7000727
2024-12-19,206.1693,207.0650,205.0939,206.0997,7050119
2024-12-20,203.2825,203.3344,202.5578,203.1283,3018084
2024-12-23,207.2429,207.9049,205.8867,207.0074,5905473
2024-12-24,204.8981,207.1318,204.1461,205.5588,5093643
2024-12-25,207.1788,207.6246,205.4019,206.9591,2440704
2024-12-26,210.3117,210.6959,209.3564,210.6510,7935230
2024-12-27,208.7664,209.9813,207.6053,208.8799,2453656
2024-12-30,213.5713,213.7331,212.2587,212.4895,1022321
2024-12-31,208.0530,208.8930,207.6849,207.9842,4051904
